11.231540922857194;2.8455758295381814
10.441350341744258;1.9977946253270715
10.649736753161825;2.2127071903627002
10.12997685579281;0.7739897235732613
9.86465933270302;2.0400749216010152
10.444338579730253;1.955022904771226
10.506407113360012;2.5949698496929843
12.142915610082905;3.039273647182644
11.139738773903858;3.0897665608132683
10.85434043663254;1.7934973964744916
11.250931728129967;3.2099676448282635
10.269606754914227;2.72855400932471
10.710495957690028;2.6687761014039038
10.29487127722424;2.663972819942458
11.544144489266019;2.9215976793958554
10.967840732295457;1.6768994131530335
11.426131093298018;3.0371760336276807
11.850452890025604;3.7886431492058676
11.323696256993271;3.2735989948868407
11.781602347867508;1.8398906421498613
11.312561067885396;4.286901259443654
11.085776323410387;3.4398644957061353
12.661620727071195;3.618960948214776
10.286844856966859;3.5382199020129463
9.70204400818741;3.0532950244128507
12.412491003259365;3.481833474822296
11.062131261907556;4.315069862774731
10.512635576040118;3.377036373727607
11.714835528225727;3.4103748881306695
10.47639061197786;3.3722509037491752
11.905157336417073;4.5023769857425195
11.549558761676867;5.060859703114554
11.043496193544868;4.214708185755321
11.4458429816811;3.9679049085013984
10.505427771472295;3.9603420512587233
10.977850591422499;3.0743160762624666
11.016363633679994;4.374766377208799
12.895454836027286;4.910436764203466
10.235025511221782;4.39273099503229
10.253655385785661;4.4472315321821965
10.733803071157354;5.444432360669752
10.257303269243094;4.27839501254628
10.211567144400918;4.5461191992724945
10.373948700274054;4.417784016706169
10.620342314608854;5.491846812620587
11.466583852065105;3.879976652312715
10.539592849996316;4.57629292999235
10.886525268941703;4.568505013916835
10.947989250377294;5.726524164953169
11.313730345639737;5.77947793601598
11.766997876359405;5.633793454525734
11.779096612047226;4.705107115619312
10.545085000649497;3.8590524370874277
9.113675404779121;5.7702718261375985
9.96107716045435;5.7674089310454395
9.628162422185826;5.155762650574771
9.153604584685278;5.903411774850455
10.496811286059268;5.545721781984908
10.708737625116315;5.765889107483187
10.388535692308277;5.885285621084592
10.268670573844037;6.232398649577415
10.632692686789216;5.630193144528003
10.291371051166115;4.918666294084354
12.434068277247935;7.162860380638232
11.177497867681211;6.670371680314846
11.065615639040756;5.68478453590814
9.297997736972784;4.744911551125794
9.93656928990363;5.033240365845629
10.893475722626563;6.467842323340481
9.835307622892795;6.580829729348598
9.404365952442374;6.458416769654909
10.233822966682517;5.849492356965777
9.426295259028645;7.563772337306643
11.121472652469402;5.621378701024733
7.812871427754363;7.33777992730263
9.123269765025775;5.978533355924249
9.058002098075859;6.807305917555916
9.895166224634838;6.943313735092628
9.871507727119601;6.280819674618555
9.504565765430415;6.436541786876135
12.073214288325971;6.1957108583670495
9.86623553485507;5.878812623523005
11.046141239522669;7.000935879648805
9.554937559181838;7.245243447965263
8.232763784498855;6.186581812174944
9.295889331873234;7.254040670501542
10.083070678527157;7.893698528622017
10.991735680018508;7.6505797475012
10.809963822196526;7.499662986967167
9.762388890533968;7.420468562514861
8.809021115019664;8.48742691885589
9.630772955115306;8.350976110102067
10.777903087401263;7.189414318565453
8.907392789780463;8.456930622815046
8.547726256013355;7.685448906527153
9.756816436739193;8.51079493383196
9.581109130561753;8.604532255208815
8.554650819775373;7.71673516775678
8.964616855178072;8.08585095868824
8.445073925704342;7.387794929165839
7.914365760843845;9.52585910066395
8.388362923202305;8.768831853028328
9.274430421016238;6.858696806954475
8.99384473408456;7.987407070410731
8.813022481141738;8.208204641968166
7.678873063332183;8.813782114428356
9.65368354605288;9.508344688794754
8.719909189324232;8.566776200556706
9.861331590909035;8.471284886541255
8.738031030811005;8.113442992429206
8.73504856782707;8.383246092191897
8.442058823548033;7.339819367198883
8.220701178352767;8.261107319262711
8.226983224001321;8.822545813908047
7.470091289134833;9.10183259895538
8.006599582142297;7.6340375029000835
9.54593954586938;8.838687747029814
7.66125050138215;8.281954940066628
8.610614932656205;6.925481584161761
8.856486496737702;9.988608643898543
8.03793571000269;8.973751322310052
8.443496061449935;9.138553824649803
9.620706405334497;8.37815252496412
7.351708561371079;8.770921883383991
6.898627304993608;9.650037245902586
8.140945489251271;9.198793812213781
7.769255544720878;9.375850707566379
8.902583316248744;9.01599091242091
7.366430888510075;9.789449183720693
8.20198493584602;9.249841287026417
7.680721880527395;9.247714352217953
6.945083141207462;8.789085731986097
8.567534587521143;8.33506190400403
7.6360646059837585;9.541270950445856
6.6705637481353826;9.729898321344992
8.549211072432422;8.41678036109061
6.22954573906595;8.547426639904796
8.231423452636559;8.911668836234671
7.893993554178617;9.636768784087984
6.487899658639119;9.250088557581812
6.598314846116486;9.237736380686519
7.673272530913913;8.681566154972
7.4346298444219485;10.046910299709252
8.511730215441396;10.176873964684368
7.188987121182295;9.614612641589733
7.142923605261936;9.332126252187715
7.200883393150252;9.636425798526894
7.5249761101238315;9.608234166908872
6.9910266946763455;9.500660011444596
7.375441217298562;9.842948711429589
6.313144938191478;10.33737893863083
5.9061802511306665;9.160029427931883
7.466229205122937;9.641377591785737
5.973303395852378;10.023636116285903
5.936425101741993;9.95492229457098
6.117680987434603;10.397192156648307
6.920871961374403;10.960004281566862
7.251662580016373;10.155297511088222
6.81026487650851;10.534436714764112
7.279070941502881;9.936334265379141
5.784976700985753;10.452288593215506
7.710477796708139;10.212270797528362
5.309031559971232;11.754471363889527
5.836799649352779;10.767078564513886
6.890901238499666;11.03357911441921
6.185429882970661;11.58764268904058
6.189311201936106;11.092804076323773
5.645902361119635;10.466296923740044
4.718982702914859;10.986673471478166
6.037128858722132;9.345447394716267
5.377990104036362;11.498070739570123
6.442752620565303;10.696581271924115
5.865503457009452;11.152972251726489
5.041088189663646;11.162057293078272
4.580499651883608;10.871115434106695
4.753194447787155;10.162075793533992
6.0477040175124035;10.365236081379162
4.965964515831752;9.6120768232872
5.6162373730203825;11.716553137595394
6.796543161597302;11.250223848386002
4.886193482371822;12.438242376969551
5.545015683424095;9.669133081636714
5.429012174863704;11.196759952956413
4.708422136872881;11.490808893374158
4.598365334154701;12.037678892726026
6.2476920234908935;10.830454751335902
5.2223637468799495;12.284230560227932
5.490413709294066;10.609636514589091
4.770878192332522;10.854768101688226
5.821389560938268;10.676607976816296
4.804678683208837;10.42359242668962
4.3483394233236075;11.244971683067016
4.726717951801959;12.092781046985243
4.8832269834911495;12.297609476383807
4.6736062071090325;10.78343236975276
5.383040071206825;12.458664960692497
4.082754875027775;12.306519772064906
3.743612141913432;9.840554279007087
4.281912193233866;12.783168430227096
3.766295126095591;11.85421987948851
4.656614916501809;12.240610868831457
3.129536810472484;10.86471847191299
4.137408076405818;10.809493017844993
4.233461485619851;12.296918777382253
3.7922136826869477;11.332207052150176
3.8877108334125308;10.856006679444668
3.6728882650781176;12.032354467111684
3.6084534768037653;11.897626014511319
4.546496929442781;12.539324253595192
3.336808297387414;11.287118369378417
2.257686259466032;12.862890762493112
3.1469697617365586;11.461850522907417
2.827269494144014;12.890534592911045
4.307878892584702;12.813980057438862
3.34392242702249;12.90650578620106
2.8032670422703863;12.008271212569273
3.3501649012056114;10.722609562947788
4.613038214150368;11.370231673860907
3.868806127838133;11.2095714350399
3.005048211828091;11.776196140359128
2.4603027670862274;12.227742243652429
